Id,NamaUnor,DiatasanId
8ae482a74f958ff5014f95efd69b0ce2,--------UPT SMK Negeri 1 Sooko Kabupaten Mojokerto,4555412503FB829CE050640A2A0260EA
33060E2FFA030AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 SOOKO MOJOKERTO,8ae482a74f958ff5014f95efd69b0ce2
8ae483a86108c28601610e2b850e6752,"------Seksi Pendidikan Menengah Atas, Pendidikan Khusus Dan Pendidikan Layanan Khusus",8ae4828859ccebb90159cfb4b81967cb
455541250418829CE050640A2A0260EA,------Kota Mojokerto,8ae4828859ccebb90159cfb4b81967cb
8ae482064fbc06fc014fbc2dcec723be,--------UPT SMK Negeri 2 Kota Mojokerto,455541250418829CE050640A2A0260EA
33060E2FF7080AB1E050640A2902BCCC,----------TATA USAHA UPT SMK NEGERI 2 MOJOKERTO,8ae482064fbc06fc014fbc2dcec723be
8ae482075093af51015093f7283616c7,--------UPT SMK Negeri 1 Kota Mojokerto,455541250418829CE050640A2A0260EA
33060E2FF7120AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 MOJOKERTO,8ae482075093af51015093f7283616c7
ff808081337c586c01337c7e4c5303be,--------UPT SMA Negeri 1 Kota Mojokerto,455541250418829CE050640A2A0260EA
33060E2FF7130AB1E050640A2902BCCC,----------TATA USAHA SMK NEGERI 1,ff808081337c586c01337c7e4c5303be
9d0a3429-2030-4ee5-b794-61bcd88cd91a,----------FUNGSIONAL,ff808081337c586c01337c7e4c5303be
ff808081337c586c01337c801cea03f5,--------UPT SMA Negeri 2  Kota Mojokerto,455541250418829CE050640A2A0260EA
33060E2FF7150AB1E050640A2902BCCC,----------TATA USAHA SMA NEGERI 2,ff808081337c586c01337c801cea03f5
ff808081337c586c01337c8082a40402,--------UPT SMA Negeri 3  Kota Mojokerto,455541250418829CE050640A2A0260EA
33060E2FF7160AB1E050640A2902BCCC,----------TATA USAHA SMA NEGERI 3,ff808081337c586c01337c8082a40402
8ae483a86108c28601610e2bf4976756,------Sub Bagian Tata Usaha,8ae4828859ccebb90159cfb4b81967cb
8ae483a8684a898d01685414e23b46d2,------Seksi Pendidikan Menengah Kejuruan,8ae4828859ccebb90159cfb4b81967cb
7ad4d94b-7f34-4c8c-9425-9f4e7fc5a8e2,------Pengawas,8ae4828859ccebb90159cfb4b81967cb
8ae4828859ccebb90159cfb584f06866,----Cabang Dinas Pendidikan Wilayah Pasuruan,466D9577C6200F89E050640A29022FEF
455541250407829CE050640A2A0260EA,------Kab. Pasuruan,8ae4828859ccebb90159cfb584f06866
8ae482074fdb0543014fde2026e70dae,--------UPT SLB Negeri Bandaran III Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
3BEB2A746C830927E050640A2A02247F,----------TATA USAHA SDLBN BANDARAN III,8ae482074fdb0543014fde2026e70dae
8ae482874adeadf1014ae16f1ef54baf,--------UPT SMA Negeri 1 Lumbang Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FF9740AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 LUMBANG,8ae482874adeadf1014ae16f1ef54baf
8ae482a34f89410c014f8f2c0ebb2b74,--------UPT SLB Negeri Sengon Agung Purwosari  Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
3BEB2A746D8F0927E050640A2A02247F,----------TATA USAHA SDLBN SENGON AGUNG PURWOSARI,8ae482a34f89410c014f8f2c0ebb2b74
8ae482a34f89410c014f8f3e3e1d2fe7,--------UPT Sekolah Menengah Pertama Luar Biasa Negeri Kota Pasuruan,455541250407829CE050640A2A0260EA
3BEB2A746BEA0927E050640A2A02247F,----------TATA USAHA SDLB WIRA KUSUMA,8ae482a34f89410c014f8f3e3e1d2fe7
8ae482a34f91e343014f963584423f44,--------UPT SMK Negeri Rembang Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FF97C0AB1E050640A2902BCCC,----------TATA USAHA SMKN  REMBANG,8ae482a34f91e343014f963584423f44
8ae482a64f87783b014f87af447f0cc3,--------UPT SLB Negeri Pandaan  Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
3BEB2A746C1B0927E050640A2A02247F,----------TATA USAHA SDLB NEGERI BUNGA MELATI,8ae482a64f87783b014f87af447f0cc3
ff80808130fdb6dd013102a682bb00bc,--------UPT SMA Negeri 1 Taruna Madani Jawa Timur,455541250407829CE050640A2A0260EA
33060E2FFA320AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 BANGIL,ff80808130fdb6dd013102a682bb00bc
ff80808130fdb6dd013102a709cc00c0,--------UPT SMA Negeri 1 Pandaan Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA330AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 PANDAAN,ff80808130fdb6dd013102a709cc00c0
ff80808130fdb6dd013102aa32c400c6,--------UPT SMA Negeri 1 Kejayan  Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA340AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 KEJAYAN,ff80808130fdb6dd013102aa32c400c6
ff80808130fdb6dd013102aab4ab00c7,--------UPT SMA Negeri 1 Grati Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA350AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 GRATI,ff80808130fdb6dd013102aab4ab00c7
ff80808130fdb6dd013102ab546000ca,--------UPT SMA Negeri 1 Gondangwetan Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA360AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 GONDANGWETAN,ff80808130fdb6dd013102ab546000ca
ff80808130fdb6dd013102abf79600cb,--------UPT SMA Negeri 1 Purwosari Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA370AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 PURWOSARI,ff80808130fdb6dd013102abf79600cb
ff80808130fdb6dd013102ac872b00cc,--------UPT SMA Negeri 1 Tosari Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA380AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 TOSARI,ff80808130fdb6dd013102ac872b00cc
ff80808130fdb6dd013102ad624600ce,--------UPT SMK Negeri 1 Purwosari Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA390AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 PURWOSARI,ff80808130fdb6dd013102ad624600ce
ff80808130fdb6dd013102ade53900cf,--------UPT SMK Negeri 1 Bangil Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA3A0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 BANGIL,ff80808130fdb6dd013102ade53900cf
ff80808130fdb6dd013102ae46df00d0,--------UPT SMK Negeri 1 Grati Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA3B0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 GRATI,ff80808130fdb6dd013102ae46df00d0
ff80808130fdb6dd013102aec64e00d1,--------UPT SMK Negeri Tutur  Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA3C0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 TUTUR,ff80808130fdb6dd013102aec64e00d1
ff80808130fdb6dd013102af48f700d2,--------UPT SMK Negeri Puspo Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA3D0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 PUSPO,ff80808130fdb6dd013102af48f700d2
ff80808130fdb6dd013102b061a600d5,--------UPT SMK Negeri 1 Sukorejo Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA3E0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 SUKOREJO,ff80808130fdb6dd013102b061a600d5
ff80808130fdb6dd013102b1344900d6,--------UPT SMK Negeri Winongan  Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA3F0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 WINONGAN,ff80808130fdb6dd013102b1344900d6
ff80808130fdb6dd013102b1a6f300d7,--------UPT SMK Negeri 1 Nguling Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA400AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 NGULING,ff80808130fdb6dd013102b1a6f300d7
ff80808130fdb6dd013102b5ed0b00e2,--------UPT SMK Negeri 1 Beji Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA420AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 BEJI,ff80808130fdb6dd013102b5ed0b00e2
ff80808130fdb6dd013102b64dfc00e3,--------UPT SMK Negeri Prigen  Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA430AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 PRIGEN,ff80808130fdb6dd013102b64dfc00e3
ff80808130fdb6dd013102b6b2e600e6,--------UPT SMK Negeri 1 Wonorejo Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
ff80808130fdb6dd013102b715f400e8,--------UPT SMK Negeri 1 Gempol Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA450AB1E050640A2902BCCC,----------TATA USAHA SMKN GEMPOL,ff80808130fdb6dd013102b715f400e8
ff80808130fdb6dd013102b79a8900ea,--------UPT SMK Negeri 2 Sukorejo Kabupaten Pasuruan,455541250407829CE050640A2A0260EA
33060E2FFA460AB1E050640A2902BCCC,----------TATA USAHA SMKN 2 SUKOREJO,ff80808130fdb6dd013102b79a8900ea
8ae48207500ffec3015012c73dc04e0d,--------SMAN 3 PASURUAN,455541250407829CE050640A2A0260EA
33060E2FF95E0AB1E050640A2902BCCC,----------TATA USAHA SMAN 3 PASURUAN,8ae48207500ffec3015012c73dc04e0d
8ae482075013dd6c015017d4a2b15fc0,--------SMKN TUTUR PASURUAN,455541250407829CE050640A2A0260EA
33060E2FF96A0AB1E050640A2902BCCC,----------TATA USAHA SMKN TUTUR PASURUAN,8ae482075013dd6c015017d4a2b15fc0
8ae48207501928d101501bf405983242,--------SMKN PUSPO PASURUAN,455541250407829CE050640A2A0260EA
33060E2FF96D0AB1E050640A2902BCCC,----------TATA USAHA SMKN PUSPO PASURUAN,8ae48207501928d101501bf405983242
8ae482a44f6ab5f5014f6bdbab61490d,--------SMKN WINONGAN,455541250407829CE050640A2A0260EA
33060E2FFA2A0AB1E050640A2902BCCC,----------TATA USAHA SMKN WINONGAN,8ae482a44f6ab5f5014f6bdbab61490d
37561a11-0945-418a-907f-b5976d710766,--------UPT SMA Negeri 1 Bangil Pasuruan,455541250407829CE050640A2A0260EA
979b9578-3e65-49c0-91bb-d82c5e96b43c,--------UPT SMA Negeri Taruna Madani Pasuruan,455541250407829CE050640A2A0260EA
8ae483a86108c28601610e2c4e1b6758,"------Seksi Pendidikan Menengah Atas, Pendidikan Khusus Dan Pendidikan Layanan Khusus",8ae4828859ccebb90159cfb584f06866
8ae483c57c498edb017c6e39e0f168ca,--------DPK KOTA PASURUAN,8ae483a86108c28601610e2c4e1b6758
45554125041A829CE050640A2A0260EA,------Kota Pasuruan,8ae4828859ccebb90159cfb584f06866
8ae482a34f111625014f1fca71434604,--------UPT SMA Luar Biasa Negeri Kota Pasuruan,45554125041A829CE050640A2A0260EA
3B33262D16D6603DE050640A29024D09,----------TATA USAHA SMALBN,8ae482a34f111625014f1fca71434604
8ae482a34f111625014f1fcb66f64628,--------UPT Taman Kanak-Kanak Luar Biasa Negeri Kota Pasuruan,45554125041A829CE050640A2A0260EA
3BEB2A746D0A0927E050640A2A02247F,----------Tata Usaha Taman Kanak-Kanak Luar Biasa Negeri,8ae482a34f111625014f1fcb66f64628
8ae482a656bb6b1e015702f8488e06c4,--------UPT Sekolah Dasar Luar Biasa Negeri Purworejo Ii Kota Pasuruan,45554125041A829CE050640A2A0260EA
3BEB2A746D9D0927E050640A2A02247F,----------TATA USAHA SDLB NEGERI,8ae482a656bb6b1e015702f8488e06c4
8ae4820750a146910150a26e5683483d,--------UPT SMA Negeri 3 Kota Pasuruan,45554125041A829CE050640A2A0260EA
33060E2FF7E80AB1E050640A2902BCCC,----------TATA USAHA UPT SMA NEGERI 3 PASURUAN,8ae4820750a146910150a26e5683483d
8ae4820750a2da510150a3436b154729,--------UPT SMA Negeri 2 Pasuruan,45554125041A829CE050640A2A0260EA
33060E2FF7E90AB1E050640A2902BCCC,----------TATA USAHA UPT SMA NEGERI 2 PASURUAN,8ae4820750a2da510150a3436b154729
8ae4820750a2da510150a3500ca94e13,--------UPT SMK Negeri 2 Pasuruan,45554125041A829CE050640A2A0260EA
33060E2FF7EA0AB1E050640A2902BCCC,----------TATA USAHA UPT SMK NEGERI 2 PASURUAN,8ae4820750a2da510150a3500ca94e13
8ae4820750a7e1f20150a85b4b025c5a,--------UPT SMA Negeri 1 Pasuruan,45554125041A829CE050640A2A0260EA
33060E2FF7EB0AB1E050640A2902BCCC,----------TATA USAHA UPT SMA NEGERI 1 PASURUAN,8ae4820750a7e1f20150a85b4b025c5a
8ae4820750a7e1f20150a85cf7395d67,--------UPT SMK NEGERI 1 PASURUAN,45554125041A829CE050640A2A0260EA
33060E2FF7EC0AB1E050640A2902BCCC,----------TATA USAHA UPT SMK NEGERI 1 PASURUAN,8ae4820750a7e1f20150a85cf7395d67
8ae4820750a7e1f20150a85f56655edc,--------UPT SMA Negeri 4 Pasuruan,45554125041A829CE050640A2A0260EA
33060E2FF7ED0AB1E050640A2902BCCC,----------TATA USAHA UPT SMA NEGERI 4 PASURUAN,8ae4820750a7e1f20150a85f56655edc
8ae483a768c3063c0168c60abebe1890,--------UPT SMP Luar Biasa Negeri Kota Pasuruan,45554125041A829CE050640A2A0260EA
8ae483a768c3063c0168c60c0ff31c19,----------Sub Bagian Tata Usaha SMP Luar Biasa Neger Kota Pasuruan,8ae483a768c3063c0168c60abebe1890
8ae483a686733a720186c47d9f5d3f7d,--------UPT SLB NEGERI 1 KOTA PASURUAN,45554125041A829CE050640A2A0260EA
8ae483a686733a720186c47e3bb83fa5,--------UPT SLB NEGERI 2 KOTA PASURUAN,45554125041A829CE050640A2A0260EA
8ae483a86108c28601610e2ca620676f,------Sub Bagian Tata Usaha,8ae4828859ccebb90159cfb584f06866
8ae483a8684a898d0168541583b84710,------Seksi Pendidikan Menengah Kejuruan,8ae4828859ccebb90159cfb584f06866
5a57de6b-a8ae-4a94-8452-9b9419842429,------PENGAWAS,8ae4828859ccebb90159cfb584f06866
8ae4828859ccebb90159cfb60d7968fc,----Cabang Dinas Pendidikan Wilayah Probolinggo,466D9577C6200F89E050640A29022FEF
455541250408829CE050640A2A0260EA,------Kab. Probolinggo,8ae4828859ccebb90159cfb60d7968fc
8ae482065785e1aa01578935c399008e,--------UPT SMK Negeri 1 Lumbang Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
3E01A40366D223E7E050640A2A0252F9,----------TATA USAHA SMKN 1 LUMBANG,8ae482065785e1aa01578935c399008e
8ae482065785e1aa015789368068008f,--------UPT SLB Negeri Gending Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
3E01A40366DA23E7E050640A2A0252F9,----------TATA USAHA SLBN GENDING,8ae482065785e1aa015789368068008f
8ae482065785e1aa015789372a630090,--------UPT SMA Negeri 2 Kraksaan Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
3E01A40366D023E7E050640A2A0252F9,----------TATA USAHA SMAN 2 KRAKSAN,8ae482065785e1aa015789372a630090
8ae482074fefad3c014ff461ea12649f,--------UPT SMK Negeri 1 Banyuanyar Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA470AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 BANYUANYAR KEC. BANYUANYAR,8ae482074fefad3c014ff461ea12649f
8ae482074ff5adc6014ff5e4d48f0169,--------UPT SMA Negeri 1 Tongas Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA490AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 TONGAS KEC. TONGAS,8ae482074ff5adc6014ff5e4d48f0169
8ae482075013dd6c015016e56c19307e,--------UPT SMA Negeri 1 Gending Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA4A0AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 GENDING KEC. GENDING,8ae482075013dd6c015016e56c19307e
8ae482075013dd6c015016f01a2f3365,--------UPT SMK Negeri 1 Sumberasih Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA4B0AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 SUMBERASIH KEC. SUMBERASIH,8ae482075013dd6c015016f01a2f3365
8ae482075013dd6c015016f3391a3429,--------UPT SMA Negeri 1 Sumberasih Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA4C0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 SUMBERASIH KEC. SUMBERASIH,8ae482075013dd6c015016f3391a3429
8ae482075013dd6c0150175a93cc46fe,--------UPT SMA Negeri 1 Gading Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA4D0AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 GADING,8ae482075013dd6c0150175a93cc46fe
8ae482075013dd6c015017daa05260ea,--------UPT SMA Negeri 1 Sukapura Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA4E0AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 SUKAPURA KEC. SUKAPURA,8ae482075013dd6c015017daa05260ea
8ae48207501928d101501c02a11637a3,--------UPT SMK Negeri Sukapura Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA4F0AB1E050640A2902BCCC,----------TATA USAHA SMKN SUKAPURA,8ae48207501928d101501c02a11637a3
8ae48207501928d101501c57325447a7,--------UPT SMK Negeri 1 Gending Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA500AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 GENDING KEC. GENDING,8ae48207501928d101501c57325447a7
8ae48207501928d101501d43c3347db4,--------UPT SMA Negeri 1 Sumber Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA510AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 SUMBER,8ae48207501928d101501d43c3347db4
8ae48207501928d101501d4478a57de8,--------UPT SMK Negeri 1 Sumber Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA520AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 SUMBER,8ae48207501928d101501d4478a57de8
8ae48207501928d101501e086dcb148d,--------UPT SMA Negeri 1 Kuripan Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA530AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 KURIPAN KEC. KURIPAN,8ae48207501928d101501e086dcb148d
8ae48207501e552a0150213ff56b3d17,--------UPT SMA Negeri 1 Bantaran Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA560AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 BANTARAN,8ae48207501e552a0150213ff56b3d17
8ae48207501e552a015021887ac3556f,--------UPT SMA Negeri 1 Leces Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA570AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 LECES,8ae48207501e552a015021887ac3556f
8ae482075033e829015035f0dc6e3369,--------UPT SMA Negeri 1 Tiris Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA5A0AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 TIRIS,8ae482075033e829015035f0dc6e3369
8ae482075033e82901503610c8de41c5,--------UPT SMK Negeri 1 Dringu Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FFA5B0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 DRINGU KEC. DRINGU,8ae482075033e82901503610c8de41c5
8ae48207503970bf01503af541582658,--------UPT SMA Negeri 1 Krucil Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED410AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 KRUCIL,8ae48207503970bf01503af541582658
8ae48207503970bf01503b2c8af63ad7,--------UPT SMA Negeri 1 Maron Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED420AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 MARON,8ae48207503970bf01503b2c8af63ad7
8ae482075049fdab01504b4dc00d5305,--------UPT SMK Negeri 1 Kotaanyar Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED530AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 KOTAANYAR,8ae482075049fdab01504b4dc00d5305
8ae482075049fdab015056cf1aac7866,--------UPT SMA Negeri 1 Dringu Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED540AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 DRINGU KEC. DRINGU,8ae482075049fdab015056cf1aac7866
8ae482075049fdab01505a1ad6af3cd5,--------UPT SMA Negeri 1 Paiton Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED570AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 PAITON,8ae482075049fdab01505a1ad6af3cd5
8ae482075049fdab01505ab9923a72ad,--------UPT SMA Negeri 1 Besuk Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED580AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 BESUK,8ae482075049fdab01505ab9923a72ad
8ae48207505ca17201505fe4fe7a7cf9,--------UPT SMA Negeri 1 Kraksaan Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED5C0AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 KRAKSAAN,8ae48207505ca17201505fe4fe7a7cf9
8ae48207505ca17201505fe7611c7db6,--------UPT SMK Negeri 1 Kraksaan Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED5D0AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 KRAKSAAN,8ae48207505ca17201505fe7611c7db6
8ae48207505ca17201505fe88a0a7e18,--------UPT SMK Negeri 2 Kraksaan Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED5E0AB1E050640A2902BCCC,----------TATA USAHA SMKN 2 KRAKSAAN,8ae48207505ca17201505fe88a0a7e18
8ae4820750862abc0150884a0f24705b,--------UPT SLB Negeri Kraksaan  Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
3BEB2A746D900927E050640A2A02247F,----------TATA USAHA SDLB N KRAKSAAN,8ae4820750862abc0150884a0f24705b
8ae4820750a2da510150a2ef1c3f0d81,--------UPT SMK Negeri 1 Wonomerto Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
33060E2FED660AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 WONOMERTO,8ae4820750a2da510150a2ef1c3f0d81
8ae483c57c498edb017c64cffb5452c5,--------DPK PKLK Kabupaten Probolinggo,455541250408829CE050640A2A0260EA
8ae483a86108c28601610e2d1d546775,"------Seksi Pendidikan Menengah Atas, Pendidikan Khusus Dan Pendidikan Layanan Khusus",8ae4828859ccebb90159cfb60d7968fc
45554125041B829CE050640A2A0260EA,------Kota Probolinggo,8ae4828859ccebb90159cfb60d7968fc
8ae48207504287e00150451fcbdd2424,--------UPT SMK Negeri 2 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF7FA0AB1E050640A2902BCCC,----------TATA USAHA SMKN 2 KOTA PROBOLINGGO,8ae48207504287e00150451fcbdd2424
8ae48207504287e00150454d84a8339a,--------UPT SMA Negeri 2 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF89E0AB1E050640A2902BCCC,----------TATA USAHA SMAN 2 KOTA PROBOLINGGO,8ae48207504287e00150454d84a8339a
8ae48207504287e00150455d315738f3,--------UPT SMA Negeri 4 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF89F0AB1E050640A2902BCCC,----------TATA USAHA SMAN 4 KOTA PROBOLINGGO,8ae48207504287e00150455d315738f3
8ae482075049fdab015056360d5f7388,--------UPT SMK Negeri 1 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF8A10AB1E050640A2902BCCC,----------TATA USAHA SMKN 1 KOTA PROBOLINGGO,8ae482075049fdab015056360d5f7388
8ae4820750a7e1f20150ac6026e5722f,--------UPT SMK Negeri 3 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF8A60AB1E050640A2902BCCC,----------TATA USAHA SMK NEGERI 3 PROBOLINGGO,8ae4820750a7e1f20150ac6026e5722f
8ae482a34f997b0e014fa19d663a3a0f,--------UPT SMA Negeri 1 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF8A70AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 PROBOLINGGO,8ae482a34f997b0e014fa19d663a3a0f
8ae482a44fa6f49c014fa70e060d03f5,--------UPT SMA Negeri 3 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF8A90AB1E050640A2902BCCC,----------TATA USAHA SMAN 3 PROBOLINGGO,8ae482a44fa6f49c014fa70e060d03f5
8ae482a44fa6f49c014fa71b67cc0929,--------UPT SMK Negeri 4 Kota Probolinggo,45554125041B829CE050640A2A0260EA
33060E2FF8AE0AB1E050640A2902BCCC,----------TATA USAHA SMK NEGERI 4 PROBOLINGGO,8ae482a44fa6f49c014fa71b67cc0929
8ae482a44fa6f49c014fa70d4a7603aa,--------SMAN 2 PROBOLINGGO,45554125041B829CE050640A2A0260EA
8ae482a44fa6f49c014fa719b5e80887,--------SMK NEGERI 2 PROBOLINGGO,45554125041B829CE050640A2A0260EA
8ae482a44fa6f49c014fa71afeab08fd,--------SMK NEGERI 3 PROBOLINGGO,45554125041B829CE050640A2A0260EA
8ae483c58408a8f901840d3fd1fd0258,--------DPK PKLK KOTA PROBOLINGGO,45554125041B829CE050640A2A0260EA
8ae483a86108c28601610e2d8096677a,------Sub Bagian Tata Usaha,8ae4828859ccebb90159cfb60d7968fc
8ae483a8684a898d01685416626047d6,------Seksi Pendidikan Menengah Kejuruan,8ae4828859ccebb90159cfb60d7968fc
8ae4828859ccebb90159cfb68b51696e,----Cabang Dinas Pendidikan Wilayah Kabupaten Gresik,466D9577C6200F89E050640A29022FEF
8ae483a86108c28601610e2e543467a8,------Sub Bagian Tata Usaha,8ae4828859ccebb90159cfb68b51696e
8ae483c679f6c7b9017a13192e845c3e,------PENGAWAS,8ae4828859ccebb90159cfb68b51696e
8ae483a8684a898d016854171677484a,------Seksi Pendidikan Menengah Kejuruan,8ae4828859ccebb90159cfb68b51696e
8ae483a86108c28601610e2deaba678e,"------Seksi Pendidikan Menengah Atas, Pendidikan Khusus Dan Pendidikan Layanan Khusus",8ae4828859ccebb90159cfb68b51696e
4555412503FA829CE050640A2A0260EA,------Kab. Gresik,8ae4828859ccebb90159cfb68b51696e
8ae482075049fdab015059d9fbed2e7e,--------UPT SMA Negeri 1 Driyorejo Gresik,4555412503FA829CE050640A2A0260EA
33060E2FF9220AB1E050640A2902BCCC,----------TATA USAHA SMA N 1 DRIYOREJO,8ae482075049fdab015059d9fbed2e7e
8ae4820750a7e1f20150a7ffd41d1436,--------UPT SLB Negeri Cerme Gresik,4555412503FA829CE050640A2A0260EA
3BEB2A746C430927E050640A2A02247F,----------TATA USAHA SLB NEGERI CERME,8ae4820750a7e1f20150a7ffd41d1436
8ae482a34f40886b014f449962a03e17,--------UPT SMA Negeri 1 Wringinanom Gresik,4555412503FA829CE050640A2A0260EA
33060E2FF9230AB1E050640A2902BCCC,----------TATA USAHA SMAN 1 WRINGINANOM,8ae482a34f40886b014f449962a03e17
8ae482a34f45c7e0014f49b829015169,--------UPT SMK Negeri 1 Driyorejo Gresik,4555412503FA829CE050640A2A0260EA
