id,nama,bup_usia,kel_jabatan_id,jenjang,status,cepat_kode
3f37a7b9b1f84f07a33afca92c3d2e6e,Penguji Sarana Perkeretaapian Ahli Madya,60,0665994689c94ffe9ca1e9ac48ac28a3,MA,N,87390
ceda42bd0efa4c76bb26d6409f9ba728,Penata Laksana Penyehatan Lingkungan Pemula,58,6466ada8cab9416d862a9ede7a6f9cdf,PM,N,87407
ae863527e3a24ffa84c4a2e7f2acf95a,Penata Laksana Penyehatan Lingkungan Mahir,58,6466ada8cab9416d862a9ede7a6f9cdf,MH,N,87409
88D10C55894DAEECE050640A29037FE4,Penata Kanselerai Ahli Madya,60,85266615174A1B27E050640A2A033128,MA,N,87109
D82C966533037042E040640A02020A8A,Assessor Sumber Daya Manusia Aparatur Ahli Utama,65,D69E12C1894C51BBE040640A02020E1F,UT,X,43004
D82C966532FD7042E040640A02020A8A,Auditor Kepegawaian Ahli Pertama,58,D69E12F09EA62773E040640A02020E21,PT,O,44003
D82C966532FE7042E040640A02020A8A,Auditor Kepegawaian Ahli Muda,58,D69E12F09EA62773E040640A02020E21,MU,O,44002
D82C966532FF7042E040640A02020A8A,Auditor Kepegawaian Ahli Madya,60,D69E12F09EA62773E040640A02020E21,MA,O,44001
D82C93BFCEB8B097E040640A020208FC,Kataloger Pemula,58,D69E132B91AA091BE040640A02020E23,PM,N,45005
D82C966532F77042E040640A02020A8A,Kataloger Terampil,58,D69E132B91AA091BE040640A02020E23,TR,N,45003
D6B0F742EB721979E040640A02021D72,Kataloger Ahli Pertama,58,D69E132B91AA091BE040640A02020E23,PT,N,45007
D82C966532F87042E040640A02020A8A,Kataloger Mahir,58,D69E132B91AA091BE040640A02020E23,MH,N,45004
D82C966532F97042E040640A02020A8A,Kataloger Penyelia,58,D69E132B91AA091BE040640A02020E23,PY,N,45006
D82C966532FB7042E040640A02020A8A,Kataloger Ahli Muda,58,D69E132B91AA091BE040640A02020E23,MU,N,45002
D82C966532FC7042E040640A02020A8A,Kataloger Ahli Madya,60,D69E132B91AA091BE040640A02020E23,MA,N,45001
D77F8CBAC0067F84E050640AF1085828,Tenaga Promosi Kesehatan dan Ilmu Perilaku Ahli Pertama,58,D77F8CBABFFF7F84E050640AF1085828,PT,N,87227
D77F8CBAC0047F84E050640AF1085828,Tenaga Promosi Kesehatan dan Ilmu Perilaku Mahir,58,D77F8CBABFFF7F84E050640AF1085828,MH,N,87225
D77F8CBAC0057F84E050640AF1085828,Tenaga Promosi Kesehatan dan Ilmu Perilaku Penyelia,58,D77F8CBABFFF7F84E050640AF1085828,PY,N,87226
D77F8CBAC0077F84E050640AF1085828,Tenaga Promosi Kesehatan dan Ilmu Perilaku Ahli Muda,58,D77F8CBABFFF7F84E050640AF1085828,MU,N,87228
D77F8CBAC0087F84E050640AF1085828,Tenaga Promosi Kesehatan dan Ilmu Perilaku Ahli Madya,60,D77F8CBABFFF7F84E050640AF1085828,MA,N,87229
D77F8CBAC0097F84E050640AF1085828,Tenaga Promosi Kesehatan dan Ilmu Perilaku Ahli Utama,65,D77F8CBABFFF7F84E050640AF1085828,UT,N,87230
DC8276A5A984FBDDE050640AF208742D,Asisten Penata Laboratorium Narkotika Mahir,58,DC8276A5A983FBDDE050640AF208742D,MH,N,22156
DC8276A5A985FBDDE050640AF208742D,Asisten Penata Laboratorium Narkotika Penyelia,58,DC8276A5A983FBDDE050640AF208742D,PY,N,22157
DC8276A5A987FBDDE050640AF208742D,Penata Laboratorium Narkotika Ahli Pertama,58,DC8276A5A986FBDDE050640AF208742D,PT,N,87231
DC8276A5A988FBDDE050640AF208742D,Penata Laboratorium Narkotika Ahli Muda,58,DC8276A5A986FBDDE050640AF208742D,MU,N,87232
DC8276A5A989FBDDE050640AF208742D,Penata Laboratorium Narkotika Ahli Madya,60,DC8276A5A986FBDDE050640AF208742D,MA,N,87233
DDAE947F6E4262BDE050640AF1085BAB,Penata Mediasi Sengketa HAM Ahli Pertama,58,DDAE8F3F9F163BD3E050640AF1085A92,PT,N,87234
DDAE948139CBA944E050640AF1085BAE,Penata Mediasi Sengketa HAM Ahli Muda,58,DDAE8F3F9F163BD3E050640AF1085A92,MU,N,87235
DDAE9E8F919BE7D9E050640AF20834F6,Penata Mediasi Sengketa HAM Ahli Madya,60,DDAE8F3F9F163BD3E050640AF1085A92,MA,N,87236
30ada5acdf1348f08c8e9e249ec79bbf,Inspektur Sarana Perkeretaapian Ahli Madya,60,dedbcb30a3834cc28dc4e107a504dd67,MA,N,87449
aafb313d10364260bc100c065f71031b,Asisten Penyuluh Perikanan Terampil,58,df0631ed7b3f48c3a01bd61ed2df8a53,TR,N,87434
a0099ac470ca46a18cdb63566e2ab8bf,Asisten Penyuluh Perikanan Ahli Pertama,58,df0631ed7b3f48c3a01bd61ed2df8a53,PT,X,87400
2afdc1df6d7c41a0a37d051143f1659c,Asisten Penyuluh Perikanan Mahir,58,df0631ed7b3f48c3a01bd61ed2df8a53,MH,N,87435
2d95f0848a9e42a6ad9998554154e56c,Asisten Penyuluh Perikanan Penyelia,58,df0631ed7b3f48c3a01bd61ed2df8a53,PY,N,87436
825afe3088e247fdbdcae0e47a2a1c91,Asisten Penyuluh Perikanan Ahli Muda,58,df0631ed7b3f48c3a01bd61ed2df8a53,MU,X,87401
E0D691BFB17B4F87E050640AF2087379,Analis Pengusahaan Jasa Kelautan Ahli Pertama,58,E0D6983EB87AB688E050640AF10858C0,PT,N,87240
E0D6983EB879B688E050640AF10858C0,Analis Pengusahaan Jasa Kelautan Ahli Muda,58,E0D6983EB87AB688E050640AF10858C0,MU,N,87241
E0D6983EB87BB688E050640AF10858C0,Analis Pengusahaan Jasa Kelautan Ahli Madya,60,E0D6983EB87AB688E050640AF10858C0,MA,N,87242
E0D6983EB87CB688E050640AF10858C0,Analis Pengusahaan Jasa Kelautan Ahli Utama,65,E0D6983EB87AB688E050640AF10858C0,UT,N,87243
E113D96A40F5EDADE050640AF2085361,Penata Kelola Pencarian dan Pertolongan Ahli Pertama,58,E113D96A40F4EDADE050640AF2085361,PT,N,87246
E113D96A40F6EDADE050640AF2085361,Penata Kelola Pencarian dan Pertolongan Ahli Muda,58,E113D96A40F4EDADE050640AF2085361,MU,N,87247
E113D96A40F7EDADE050640AF2085361,Penata Kelola Pencarian dan Pertolongan Ahli Madya,60,E113D96A40F4EDADE050640AF2085361,MA,N,87248
E113D96A40F8EDADE050640AF2085361,Penata Kelola Pencarian dan Pertolongan Ahli Utama,65,E113D96A40F4EDADE050640AF2085361,UT,N,87249
E1915DB97F46F9D0E050640AF10839E9,Analis Legislatif Ahli Pertama,58,E191573225FCDD57E050640AF1083864,PT,N,87254
E1915DBB6AE6E219E050640AF10839EB,Analis Legislatif Ahli Muda,58,E191573225FCDD57E050640AF1083864,MU,N,87255
E1915DBC9083C899E050640AF10839ED,Analis Legislatif Ahli Madya,60,E191573225FCDD57E050640AF1083864,MA,N,87256
E1915DBDE2CD9AC8E050640AF10839EF,Analis Legislatif Ahli Utama,65,E191573225FCDD57E050640AF1083864,UT,N,87257
E421652C900E32C5E050640AF10809A4,Penata Perizinan Ahli Pertama,58,E4216FB4D6CC6AFBE050640AF20815A6,PT,N,87258
E421652DF8329AF0E050640AF10809A7,Penata Perizinan Ahli Muda,58,E4216FB4D6CC6AFBE050640AF20815A6,MU,N,87259
E421652F24C5AF0BE050640AF10809A9,Penata Perizinan Ahli Madya,60,E4216FB4D6CC6AFBE050640AF20815A6,MA,N,87260
E4216530904F328FE050640AF10809AB,Penata Perizinan Ahli Utama,65,E4216FB4D6CC6AFBE050640AF20815A6,UT,N,87261
89b3216920fe45a88155853e6b7cfbb2,Manggala Agni Pemula,58,e63bcd8066ac47a38e3a1d2bba227f4f,PM,N,87384
ce2700a0e96f422faf95dae80af9f8f0,Manggala Agni Terampil,58,e63bcd8066ac47a38e3a1d2bba227f4f,TR,N,87385
786ddd21e7c34702984f1dd08d123237,Manggala Agni Mahir,58,e63bcd8066ac47a38e3a1d2bba227f4f,MH,N,87386
37cf7696272d43ecb2554866a9b54160,Manggala Agni Penyelia,58,e63bcd8066ac47a38e3a1d2bba227f4f,PY,N,87387
0f12ff5144f7410b8063c17d4e883dac,Inspektur Pos dan Informatika Ahli Pertama,58,e856124c91324c16b09143597dc43125,PT,N,87482
5a6dc89445f14f4886b245a532d1717f,Inspektur Pos dan Informatika Ahli Muda,58,e856124c91324c16b09143597dc43125,MU,N,87483
9500c638bcea44d78a1165c9549fb7ca,Inspektur Pos dan Informatika Ahli Madya,60,e856124c91324c16b09143597dc43125,MA,N,87484
E87613FE6DFF1831E050640AF1085931,Pengelola Sumber Daya Air Ahli Pertama,58,E876269718A6299BE050640AF2085AFF,PT,N,87269
E876296EDA70D255E050640AF2085B75,Pengelola Sumber Daya Air Ahli Muda,58,E876269718A6299BE050640AF2085AFF,MU,N,87270
E8761402440984ADE050640AF1085934,Pengelola Sumber Daya Air Ahli Madya,60,E876269718A6299BE050640AF2085AFF,MA,N,87271
E876297233647B7AE050640AF2085B7A,Pengelola Sumber Daya Air Ahli Utama,65,E876269718A6299BE050640AF2085AFF,UT,N,87272
EAFA8E62F328DD9AE050640AF1084932,Penata Kelola Bangunan Gedung dan Kawasan Permukiman Ahli Pertama,58,EAFA7B4B6F4C4B02E050640AF108489D,PT,N,87278
EAFA8E62F329DD9AE050640AF1084932,Penata Kelola Bangunan Gedung dan Kawasan Permukiman Ahli Muda,58,EAFA7B4B6F4C4B02E050640AF108489D,MU,N,87279
EAFA8E62F32ADD9AE050640AF1084932,Penata Kelola Bangunan Gedung dan Kawasan Permukiman Ahli Madya,60,EAFA7B4B6F4C4B02E050640AF108489D,MA,N,87280
EAFA8E62F32BDD9AE050640AF1084932,Penata Kelola Bangunan Gedung dan Kawasan Permukiman Ahli Utama,65,EAFA7B4B6F4C4B02E050640AF108489D,UT,N,87281
EAFAB57CCAC957D3E050640AF2083222,Penata Kelola Jalan dan Jembatan Ahli Pertama,58,EAFA98688CB43AF2E050640AF1085045,PT,N,87282
EAFA9D6BC9C9BAA3E050640AF108519C,Penata Kelola Jalan dan Jembatan Ahli Utama,65,EAFA98688CB43AF2E050640AF1085045,UT,N,87285
bc272263a60c42c9956e23ce8ac5c295,Pembina Profesi Keuangan Ahli Pertama,58,edbcc8024b224623bf26009090363e6b,PT,N,87372
74de4e45467e4c439950ac3d95b344dd,Pembina Profesi Keuangan Ahli Muda,58,edbcc8024b224623bf26009090363e6b,MU,N,87373
f0f659547d0c40d49f6a26b99c70566e,Pembina Profesi Keuangan Ahli Madya,60,edbcc8024b224623bf26009090363e6b,MA,N,87374
6d54fafa52d54fcc87ddfb850184ed18,Pembina Profesi Keuangan Ahli Utama,60,edbcc8024b224623bf26009090363e6b,UT,N,87375
9a93ec1776ca4c3a8f94cd4d898f61e4,Pengawas Keuangan Negara Mahir,58,ef486fb7534748378fa42b2e1114abc1,MH,N,87458
75ee906a65154adf81efa5430abf5968,Pengawas Keuangan Negara Penyelia,58,ef486fb7534748378fa42b2e1114abc1,PY,N,87459
582893bb09394b62b4f9bfffefa423e4,Pengawas Keuangan Negara Ahli Muda,58,ef486fb7534748378fa42b2e1114abc1,MU,N,87461
b86659ab23c74fcca8d8e44d5fec998b,Pengawas Keuangan Negara Ahli Madya,60,ef486fb7534748378fa42b2e1114abc1,MA,N,87462
de4beec9dce047ba84b0bc15eeef145a,Pengawas Keuangan Negara Ahli Utama,60,ef486fb7534748378fa42b2e1114abc1,UT,N,87463
EF604FE12F73F516E050640AF1081B35,Penata Kelola Perumahan Ahli Pertama,58,EF604B3ACD66A79BE050640AF1081A4C,PT,N,87286
EF604FEBFCC761DFE050640AF1081B3B,Penata Kelola Perumahan Ahli Muda,58,EF604B3ACD66A79BE050640AF1081A4C,MU,N,87287
EF604FF8C3AEE512E050640AF1081B3E,Penata Kelola Perumahan Ahli Madya,60,EF604B3ACD66A79BE050640AF1081A4C,MA,N,87288
EF605002943A94FBE050640AF1081B43,Penata Kelola Perumahan Ahli Utama,60,EF604B3ACD66A79BE050640AF1081A4C,UT,N,87289
8ae483a58525fb3c0185856c23a83ef6,Penata Kelola Penyehatan Lingkungan Ahli Pertama,58,F191F140F6B99DCDE050640AF1080FA7,PT,N,87290
8ae483a58525fb3c0185856fab433f24,Penata Kelola Penyehatan Lingkungan Ahli Muda,58,F191F140F6B99DCDE050640AF1080FA7,MU,N,87291
8ae483a58525fb3c0185857059fc3f2c,Penata Kelola Penyehatan Lingkungan Ahli Madya,60,F191F140F6B99DCDE050640AF1080FA7,MA,N,87292
8ae483a58525fb3c018585719fe33f36,Penata Kelola Penyehatan Lingkungan Ahli Utama,65,F191F140F6B99DCDE050640AF1080FA7,UT,N,87293
8ae483a58525fb3c01859973638942a2,Penata Laksana Bangunan Gedung dan Kawasan Permukiman Pemula,58,F1E00967318D909DE050640AF108668F,PM,N,87294
8ae483a58525fb3c018599742d0b42c7,Penata Laksana Bangunan Gedung dan Kawasan Permukiman Terampil,58,F1E00967318D909DE050640AF108668F,TR,N,87295
8ae483a58525fb3c0185997549b742e5,Penata Laksana Bangunan Gedung dan Kawasan Permukiman Mahir,58,F1E00967318D909DE050640AF108668F,MH,N,87296
8ae483a58525fb3c01859975dfec42f6,Penata Laksana Bangunan Gedung dan Kawasan Permukiman Penyelia,58,F1E00967318D909DE050640AF108668F,PY,N,87297
F1FA3C1D8A4ACE1FE050640AF1086893,Penata Kelola Penanaman Modal Ahli Muda,58,F1FA3CD199AA839AE050640AF2081256,MU,N,87299
F1FA3C1FA815ACC4E050640AF1086896,Penata Kelola Penanaman Modal Ahli Madya,60,F1FA3CD199AA839AE050640AF2081256,MA,N,87300
F1FA3C20ED0E6981E050640AF1086898,Penata Kelola Penanaman Modal Ahli Utama,60,F1FA3CD199AA839AE050640AF2081256,UT,N,87301
d8cc20475cd14ec5b1820836123a31f8,Analis Keuangan Negara Terampil,58,f22738138f084d5db7d3a3672459ebc4,TR,N,87450
59552fba804f4c138e4d7c24e9236afe,Analis Keuangan Negara Ahli Pertama,58,f22738138f084d5db7d3a3672459ebc4,PT,N,87453
56c1f29625434391913bc5433a6f6fa5,Analis Keuangan Negara Mahir,58,f22738138f084d5db7d3a3672459ebc4,MH,N,87451
b731f3f37e804e3d91ed88fe980aacf2,Analis Keuangan Negara Penyelia,58,f22738138f084d5db7d3a3672459ebc4,PY,N,87452
70c0a13c3a37445da93cab96d1b46d8f,Analis Keuangan Negara Ahli Muda,58,f22738138f084d5db7d3a3672459ebc4,MU,N,87454
dc82b9a72e8c481989eb0962fb103c2a,Analis Keuangan Negara Ahli Madya,60,f22738138f084d5db7d3a3672459ebc4,MA,N,87455
54600577fe6a4118929e435466e60845,Analis Keuangan Negara Ahli Utama,60,f22738138f084d5db7d3a3672459ebc4,UT,N,87456
F3C3697B8346AC1DE050640AF2082FD3,Widyabasa Ahli Pertama,58,F3C3605064FC22B7E050640AF108676F,PT,N,87308
F3C367E7040B6A1BE050640AF10868E5,Widyabasa Ahli Muda,58,F3C3605064FC22B7E050640AF108676F,MU,N,87309
F3C367E8BC7F15D1E050640AF10868E9,Widyabasa Ahli Madya,60,F3C3605064FC22B7E050640AF108676F,MA,N,87310
F3C369812AC2049BE050640AF2082FD9,Widyabasa Ahli Utama,60,F3C3605064FC22B7E050640AF108676F,UT,N,87311
878a0cb943014b07984f0286e9074ecf,Panitera Konstitusi Ahli Pertama,58,f55f2235ffe346b4858740a6046da328,PT,N,87430
1c1f3bb83a9648429d72df65b803ad72,Panitera Konstitusi Ahli Muda,58,f55f2235ffe346b4858740a6046da328,MU,N,87431
fa5671fe75d74146a7856fea33a43eb2,Panitera Konstitusi Ahli Madya,60,f55f2235ffe346b4858740a6046da328,MA,N,87432
09866e089df843df90972a608b9c3edc,Panitera Konstitusi Ahli Utama,60,f55f2235ffe346b4858740a6046da328,UT,N,87433
F56B5BB1AA90991DE050640AF1085670,Pranata Pencarian dan Pertolongan Pemula,58,F56B5BE2B831EB88E050640AF2086104,PM,N,87314
F56B5F08FAEC7C06E050640AF20861B2,Pranata Pencarian dan Pertolongan Mahir,58,F56B5BE2B831EB88E050640AF2086104,MH,N,87316
F56B5BB5D483B09AE050640AF1085674,Pranata Pencarian dan Pertolongan Penyelia,58,F56B5BE2B831EB88E050640AF2086104,PY,N,87317
F87E62CCCD1C70F5E050640AF1081A0F,Pembina Keamanan Pemasyarakatan Ahli Pertama,58,F87E62CCCD1B70F5E050640AF1081A0F,PT,N,87320
F87E62CCCD1D70F5E050640AF1081A0F,Pembina Keamanan Pemasyarakatan Ahli Muda,58,F87E62CCCD1B70F5E050640AF1081A0F,MU,N,87321
F87E62CCCD1E70F5E050640AF1081A0F,Pembina Keamanan Pemasyarakatan Ahli Madya,60,F87E62CCCD1B70F5E050640AF1081A0F,MA,N,87322
F87E62CCCD1F70F5E050640AF1081A0F,Pembina Keamanan Pemasyarakatan Ahli Utama,65,F87E62CCCD1B70F5E050640AF1081A0F,UT,N,87323
F90AE98061C9C9E2E050640AF1080235,Asesor Sumber Daya Manusia Aparatur Ahli Pertama,58,F90AEE80541D671BE050640AF208265E,PT,N,87324
F90AF0A2DFD03CE3E050640AF20826AF,Asesor Sumber Daya Manusia Aparatur Ahli Muda,58,F90AEE80541D671BE050640AF208265E,MU,N,87325
F90AE98344F9EC38E050640AF1080239,Asesor Sumber Daya Manusia Aparatur Ahli Madya,60,F90AEE80541D671BE050640AF208265E,MA,N,87326
F90AF0A51242C960E050640AF20826B1,Asesor Sumber Daya Manusia Aparatur Ahli Utama,65,F90AEE80541D671BE050640AF208265E,UT,N,87327
4f6dcdb708f64fdfb30ad228de5f2f85,Asisten Pengawas Perikanan Pemula,58,fa4e7c5d33dc42b8a7295d24fad30271,PM,N,87353
bc5708078db4475ca648e7fed092236f,Asisten Pengawas Perikanan Terampil,58,fa4e7c5d33dc42b8a7295d24fad30271,TR,N,87354
b4af6e47a33d41b1899e60ba842cfe59,Asisten Pengawas Perikanan Mahir,58,fa4e7c5d33dc42b8a7295d24fad30271,MH,N,87355
166e92c9e7c1473d9fb929493ff744c5,Asisten Pengawas Perikanan Penyelia,58,fa4e7c5d33dc42b8a7295d24fad30271,PY,N,87356
f1cfcfb633b94aeaa31dcc3ec9d2c940,Asisten Statistisi Terampil,58,fafc1f04eff0460490a899a128effc76,TR,N,87415
d854e2ea684a486cb6918b3a19e4a43d,Asisten Statistisi Mahir,58,fafc1f04eff0460490a899a128effc76,MH,N,87416
bc87c2611b8d49768d67286636e963eb,Asisten Statistisi Penyelia,58,fafc1f04eff0460490a899a128effc76,PY,N,87417
FCD1945E756B66CFE050640AF2085A15,Penata Laksana Jalan dan Jembatan Pemula,58,FC9215A52AECDA83E050640AF208786A,PM,N,87328
FCD19460A97F32E2E050640AF2085A18,Penata Laksana Jalan dan Jembatan Terampil,58,FC9215A52AECDA83E050640AF208786A,TR,N,87329
FCD19461D4C00631E050640AF2085A1A,Penata Laksana Jalan dan Jembatan Mahir,58,FC9215A52AECDA83E050640AF208786A,MH,N,87330
FCD1894E2CCCEC7DE050640AF1082FCA,Penata Laksana Jalan dan Jembatan Penyelia,58,FC9215A52AECDA83E050640AF208786A,PY,N,87331
ff80808132398d87013243049c5325e0,Pemeriksa Ahli Pertama,58,ff80808131fb3be3013204b26ad465be,PT,N,41264
ff80808132398d8701324303ca8b25d6,Pemeriksa Ahli Muda,58,ff80808131fb3be3013204b26ad465be,MU,N,41263
ff80808132398d87013243031e7425cb,Pemeriksa Ahli Madya,60,ff80808131fb3be3013204b26ad465be,MA,N,41262
ff80808132398d87013243023cdc25bd,Pemeriksa Ahli Utama,65,ff80808131fb3be3013204b26ad465be,UT,N,41261
ff8080813290fadf01329476634246bc,Teknisi Transfusi Darah Pemula,58,ff8080813290fadf01329475661e466d,PM,N,19601
ff8080813290fadf01329477353346f2,Teknisi Transfusi Darah Terampil,58,ff8080813290fadf01329475661e466d,TR,N,19602
ff8080813290fadf01329477baf44718,Teknisi Transfusi Darah Mahir,58,ff8080813290fadf01329475661e466d,MH,N,19603
ff8080813290fadf013294782519476a,Teknisi Transfusi Darah Penyelia,58,ff8080813290fadf01329475661e466d,PY,N,19604
ff808081329100bb0132941a9ca91714,Peneliti Ahli Pertama,58,ff808081329100bb013294193520169e,PT,N,19501
ff808081329100bb0132941b38561747,Peneliti Ahli Muda,58,ff808081329100bb013294193520169e,MU,N,19502
ff808081329100bb0132941be8591783,Peneliti Ahli Madya,65,ff808081329100bb013294193520169e,MA,N,19503
ff808081329100bb0132941c9d811804,Peneliti Ahli Utama,70,ff808081329100bb013294193520169e,UT,N,19504
ff80808132f80d470132fbabd7906bc9,Pranata Laboratorium Pendidikan Terampil,58,ff80808132f806eb0132faf0e8361b7b,TR,N,19701
ff80808132f80d470132fbaf58fd6beb,Pranata Laboratorium Pendidikan Ahli Pertama,58,ff80808132f806eb0132faf0e8361b7b,PT,N,19704
ff80808132f80d470132fbadfc656be1,Pranata Laboratorium Pendidikan Mahir,58,ff80808132f806eb0132faf0e8361b7b,MH,N,19702
ff80808132f80d470132fbae86d56be6,Pranata Laboratorium Pendidikan Penyelia,58,ff80808132f806eb0132faf0e8361b7b,PY,N,19703
ff80808132f80d470132fbafe9a46bee,Pranata Laboratorium Pendidikan Ahli Muda,58,ff80808132f806eb0132faf0e8361b7b,MU,N,19705
ff80808132f80d470132fbb0a30f6bfe,Pranata Laboratorium Pendidikan Ahli Madya,60,ff80808132f806eb0132faf0e8361b7b,MA,N,19706
ff80808135ad75000135bcf5c39c7718,Pengawas Penyelenggaraan Urusan Pemerintahan Daerah Ahli Pertama,58,ff80808135ad75000135bcec27c270ee,PT,N,3901
ff80808135ad75000135bcf4e80b769c,Pengawas Penyelenggaraan Urusan Pemerintahan Daerah Ahli Muda,58,ff80808135ad75000135bcec27c270ee,MU,N,3902
ff80808135ad75000135bcf3b83c75dc,Pengawas Penyelenggaraan Urusan Pemerintahan Daerah Ahli Madya,60,ff80808135ad75000135bcec27c270ee,MA,N,3903
8ae483a67e63e2c3017e7aef0d264b11,Pengawas Penyelenggaraan Urusan Pemerintahan Daerah Ahli Utama,65,ff80808135ad75000135bcec27c270ee,UT,N,3904
D6B0F742EB841979E040640A02021D72,Teknisi Gigi Pelaksana,58,ff80808136b893c90136ba37abc02f35,TR,X,1112
D82C97B37FCEC8A6E040640A02020AEB,Teknisi Gigi Pelaksana,58,ff80808136b893c90136ba37abc02f35,TR,X,11115
D6B0FF15224B30B3E040640A02022538,Teknisi Gigi Terampil,58,ff80808136b893c90136ba37abc02f35,TR,N,11113
ff80808136bfcd2b0136c3860d3743f4,Teknisi Gigi Mahir,58,ff80808136b893c90136ba37abc02f35,MH,N,11112
8ae4828836b893a50136ba42ea395d7d,Teknisi Gigi Penyelia,58,ff80808136b893c90136ba37abc02f35,PY,N,11111
ff80808136cdb69f0136cea6d8653d01,Pengawas Sekolah Ahli Muda,58,ff80808136cdb69f0136cea5f3ca3ce1,MU,N,21000
ff80808136cdb69f0136cea796523d43,Pengawas Sekolah Ahli Madya,60,ff80808136cdb69f0136cea5f3ca3ce1,MA,N,21001
ff8080813dab3fe7013dc3fa0ba32e03,Pengawas Sekolah Utama - TK/SD,65,ff80808136cdb69f0136cea5f3ca3ce1,UT,X,21004
ff80808136cdb69f0136cea839643d80,Pengawas Sekolah Ahli Utama,65,ff80808136cdb69f0136cea5f3ca3ce1,UT,N,21002
ff8080813c8622d1013c89c1dc274c29,Penata Ruang Ahli Pertama,58,ff8080813c8622d1013c89c098de4be8,PT,N,1
ff8080813cc38496013ccc8a80e65864,Penata Ruang Muda,58,ff8080813c8622d1013c89c098de4be8,MU,O,2
D6B0FF15225A30B3E040640A02022538,Penata Ruang Ahli Madya,60,ff8080813c8622d1013c89c098de4be8,MA,N,5
ff8080813cc38496013ccc8bb3955951,Penata Ruang Madya,60,ff8080813c8622d1013c89c098de4be8,MA,O,3
CD32BD124D3BA450E050640AF1087F3D,Penata Ruang Ahli Utama,65,ff8080813c8622d1013c89c098de4be8,UT,N,6
ff8080813dcf9559013dd92badd07679,Pengawas Pemerintahan Pertama / Ahli Pertama,58,ff8080813dcf6fb4013dd91bcfd678a3,PT,O,22000
ff8080813dcf9559013dd92c3838769e,Pengawas Pemerintahan Muda / Ahli Muda,58,ff8080813dcf6fb4013dd91bcfd678a3,MU,O,22001
ff8080813dcf9559013dd92caa7a76b1,Pengawas Pemerintahan Madya / Ahli Madya,60,ff8080813dcf6fb4013dd91bcfd678a3,MA,O,22002
ff808081407013c001407a9baa4a6fcf,Pengelola Pengadaan Barang/Jasa Ahli Pertama,58,ff808081407013c001407a8eb14766e5,PT,N,71194
ff808081407013c001407a9ccdaf70a7,Pengelola Pengadaan Barang/Jasa Ahli Muda,58,ff808081407013c001407a8eb14766e5,MU,N,71193
ff808081407013c001407a9db25271bb,Pengelola Pengadaan Barang/Jasa Ahli Madya,60,ff808081407013c001407a8eb14766e5,MA,N,71192
ff808081407013c001407a9ef6597286,Pembimbing Kesehatan Kerja Ahli Pertama,58,ff808081407013c001407a8f92276786,PT,N,71204
ff808081407013c001407aa061437434,Pembimbing Kesehatan Kerja Ahli Muda,58,ff808081407013c001407a8f92276786,MU,N,71203
ff808081407013c001407aa11cbd74a7,Pembimbing Kesehatan Kerja Ahli Madya,60,ff808081407013c001407a8f92276786,MA,N,71202
ff8080814b356094014b38ee1f313b87,Penyuluh Hukum Ahli Pertama,58,ff8080814b356094014b38eb38533ad7,PT,N,333
ff8080814b356094014b38edc5ac3b60,Penyuluh Hukum Ahli Muda,58,ff8080814b356094014b38eb38533ad7,MU,N,332
ff8080814b356094014b38ed24dd3b5b,Penyuluh Hukum Ahli Madya,60,ff8080814b356094014b38eb38533ad7,MA,N,331
ff8080814b356094014b38eccb483b53,Penyuluh Hukum Ahli Utama,65,ff8080814b356094014b38eb38533ad7,UT,N,330
ff80808153354d3801533f9417a9486f,Pembina Jasa Konstruksi Ahli Pertama,58,ff80808153354d3801533f9240314352,PT,N,46001
ff80808153354d3801533f9463ff48bd,Pembina Jasa Konstruksi Ahli Muda,58,ff80808153354d3801533f9240314352,MU,N,46002
ff80808153354d3801533f94ce5849da,Pembina Jasa Konstruksi Ahli Madya,60,ff80808153354d3801533f9240314352,MA,N,46003
ff80808153354d3801533f9512964a2c,Pembina Jasa Konstruksi Ahli Utama,65,ff80808153354d3801533f9240314352,UT,N,46004
ff8080815350bfcf015365406ad948f7,Analis Pasar Hasil Perikanan Pemula,58,ff8080815350bfcf0153653bb64948c1,PM,X,47001
ff8080815350bfcf01536540f12148fc,Analis Pasar Hasil Perikanan Terampil,58,ff8080815350bfcf0153653bb64948c1,TR,N,47002
ff8080815350bfcf01536542c1a54913,Analis Pasar Hasil Perikanan Ahli Pertama,58,ff8080815350bfcf0153653bb64948c1,PT,N,47005
ff8080815350bfcf0153654191924900,Analis Pasar Hasil Perikanan Mahir,58,ff8080815350bfcf0153653bb64948c1,MH,N,47003
ff8080815350bfcf015365433ff34918,Analis Pasar Hasil Perikanan Ahli Muda,58,ff8080815350bfcf0153653bb64948c1,MU,N,47006
ff8080815350bfcf0153654233454909,Analis Pasar Hasil Perikanan Penyelia,58,ff8080815350bfcf0153653bb64948c1,PY,N,47004
ff8080815350bfcf01536543dfc8491e,Analis Pasar Hasil Perikanan Ahli Madya,60,ff8080815350bfcf0153653bb64948c1,MA,N,47007
ff80808156d974da0156d99224120850,Pranata Laboratorium Kemetrologian Ahli Pertama,58,ff80808156d974da0156d990cb9007c8,PT,N,71307
ff80808156d974da0156d992e0eb08da,Pranata Laboratorium Kemetrologian Ahli Muda,58,ff80808156d974da0156d990cb9007c8,MU,N,71308
